12.600000;-3.563991
12.700000;-0.927097
12.800000;-2.705081
12.900000;-1.837855
13.000000;-0.765851
13.100000;-2.523527
13.200000;-3.667036
13.300000;-0.602845
13.400000;-1.837859
13.500000;-4.692903
13.600000;0.981786
13.700000;-1.322392
13.800000;-3.980055
13.900000;-0.948454
14.000000;2.180708
14.100000;0.814821
14.200000;-4.297120
14.300000;-0.228016
14.400000;-4.727383
14.500000;-4.058607
14.600000;-0.516509
14.700000;-0.784854
14.800000;1.295284
14.900000;-3.194965
15.000000;0.591144
15.100000;0.597031
15.200000;-5.043300
15.300000;-2.195235
15.400000;-4.948009
15.500000;0.450951
15.600000;-4.772226
15.700000;-1.118843
15.800000;0.724568
15.900000;-2.344350
16.000000;-2.379128
16.100000;-1.036345
16.200000;-3.636024
16.300000;-1.385887
16.400000;-5.517174
16.500000;0.794443
16.600000;-3.229783
16.700000;1.132623
16.800000;-3.783787
16.900000;-1.610287
17.000000;-5.776048
17.100000;-1.746515
17.200000;-0.547144
17.300000;0.165612
17.400000;-0.114434
17.500000;-1.276213
17.600000;-4.161351
17.700000;0.447543
17.800000;-3.568887
17.900000;-0.663566
18.000000;-4.351031
18.100000;-3.102098
18.200000;0.121355
18.300000;-3.541370
18.400000;-0.460900
18.500000;-1.061259
18.600000;-0.452246
18.700000;0.066871
18.800000;-2.655764
18.900000;-6.287748
19.000000;-4.128035
19.100000;-4.863587
19.200000;-5.421203
19.300000;-4.486629
19.400000;-5.326999
19.500000;-2.512884
19.600000;-4.455048
19.700000;-2.854779
19.800000;-3.461083
19.900000;-3.433570
20.000000;-6.054617
20.100000;-2.310510
20.200000;-4.112500
20.300000;-1.845776
20.400000;-0.794503
20.500000;-2.449717
20.600000;-1.226860
20.700000;-1.196940
20.800000;-4.654562
20.900000;-6.078638
21.000000;-4.565337
21.100000;-4.618594
21.200000;-6.797581
21.300000;-5.156889
21.400000;-3.938380
21.500000;-1.033790
21.600000;-4.710964
21.700000;-1.443028
21.800000;-3.695874
21.900000;-6.264850
22.000000;-1.616616
22.100000;-5.468517
22.200000;-3.175942
22.300000;-4.762221
22.400000;-3.918023
22.500000;-5.074520
22.600000;-6.116984
22.700000;-2.321303
22.800000;-3.993413
22.900000;-6.029573
23.000000;-0.814836
23.100000;-4.175212
23.200000;-4.258694
23.300000;-4.604780
23.400000;-3.859323
23.500000;-1.747535
23.600000;-0.913716
23.700000;-5.016753
23.800000;-5.211787
23.900000;-5.920233
24.000000;-4.150256
24.100000;-0.157110
24.200000;-6.387540
24.300000;-6.517932
24.400000;-6.639961
24.500000;-5.610972
24.600000;-3.384520
24.700000;-6.830945
24.800000;-0.635331
24.900000;-4.225450
25.000000;-6.151787
25.100000;-6.395453
25.200000;-2.006667
25.300000;-0.622730
25.400000;-6.018812
25.500000;-0.120378
25.600000;-6.202747
25.700000;-6.060960
25.800000;-0.808905
25.900000;0.003439
26.000000;-6.062854
26.100000;-5.929733
26.200000;-1.137405
26.300000;-4.644961
26.400000;-3.822601
26.500000;-5.725534
26.600000;-4.247666
26.700000;-1.056691
26.800000;-4.745855
26.900000;-5.786155
27.000000;-3.265166
27.100000;0.351226
27.200000;0.420089
27.300000;-5.171634
27.400000;-5.552440
27.500000;-1.405635
27.600000;0.529105
27.700000;-2.462892
27.800000;-1.524861
27.900000;-5.597400
-8.000000;3.068482
-7.900000;1.161917
-7.800000;-9.785165
-7.700000;-6.534063
-7.600000;-7.188445
-7.500000;0.206566
-7.400000;-6.320869
-7.300000;-3.254807
-7.200000;1.792029
-7.100000;-1.488176
-7.000000;-4.716455
-6.900000;-3.470290
-6.800000;-1.665119
-6.700000;-1.578261
-6.600000;-1.587686
-6.500000;-4.500661
-6.400000;2.490289
-6.300000;-3.032483
-6.200000;2.405810
-6.100000;-7.967290
-6.000000;3.741975
-5.900000;-5.757737
-5.800000;-8.024979
-5.700000;-3.162448
-5.600000;-4.242756
-5.500000;-3.507556
-5.400000;5.493159
-5.300000;0.312979
-5.200000;5.021888
-5.100000;-7.425426
-5.000000;1.796710
-4.900000;-5.395941
-4.800000;-5.416993
-4.700000;4.213304
-4.600000;-7.663711
-4.500000;-0.550233
-4.400000;-3.591060
-4.300000;-7.158944
-4.200000;2.331870
-4.100000;5.522559
-4.000000;-0.332146
-3.900000;1.099521
-3.800000;3.607516
-3.700000;-1.388945
-3.600000;5.925224
-3.500000;0.339801
-3.400000;-5.592545
-3.300000;3.706936
-3.200000;-0.934742
-3.100000;-1.929338
-3.000000;-1.871617
-2.900000;-2.977035
-2.800000;3.452506
-2.700000;1.673314
-2.600000;3.742110
-2.500000;3.991113
-2.400000;0.267236
-2.300000;-2.773674
-2.200000;2.928196
-2.100000;-6.431917
-2.000000;5.471824
-1.900000;4.565724
-1.800000;2.787961
-1.700000;-1.489888
-1.600000;-0.304738
-1.500000;-5.256959
-1.400000;-4.930729
-1.300000;-5.330261
-1.200000;0.259045
-1.100000;-2.562004
-1.000000;-1.904235
-0.900000;6.414304
-0.800000;5.010049
-0.700000;-0.167304
-0.600000;0.664676
-0.500000;-0.830743
-0.400000;-3.025315
-0.300000;4.960712
-0.200000;4.454186
-0.100000;3.248927
-0.000000;-5.496536
0.100000;6.207035
0.200000;2.964239
0.300000;-2.446767
0.400000;-5.063751
0.500000;5.253919
0.600000;3.103992
0.700000;-3.219131
0.800000;4.885872
0.900000;7.742754
1.000000;0.034625
1.100000;-1.262160
1.200000;4.011391
1.300000;2.253605
1.400000;-1.422059
1.500000;-4.895234
1.600000;4.032183
1.700000;1.691726
1.800000;4.009237
1.900000;4.467223
2.000000;2.120168
2.100000;-1.785695
2.200000;2.367152
2.300000;2.710436
2.400000;-4.700124
2.500000;-4.769110
2.600000;-1.866261
2.700000;6.632982
2.800000;-4.715336
2.900000;1.167401
3.000000;-4.135273
3.100000;4.243690
3.200000;3.082303
3.300000;6.996323
3.400000;-4.517018
3.500000;3.471812
3.600000;4.114279
3.700000;-1.395389
3.800000;-2.512584
3.900000;-4.257461
4.000000;6.710525
4.100000;3.496046
4.200000;1.675100
4.300000;6.448299
4.400000;-2.735052
4.500000;-2.293771
4.600000;3.526103
4.700000;2.380843
4.800000;3.666988
4.900000;3.546074
5.000000;4.758581
5.100000;-0.720083
5.200000;2.860585
5.300000;1.283634
5.400000;3.525896
5.500000;-2.398581
5.600000;0.124306
5.700000;7.724263
5.800000;-5.301933
5.900000;7.211256
6.000000;-2.484974
6.100000;-0.944407
6.200000;-1.553409
6.300000;0.770649
6.400000;6.272430
6.500000;6.686461
6.600000;4.534691
6.700000;-3.505479
6.800000;4.042749
6.900000;2.127906
7.000000;-5.295685
7.100000;-0.863389
7.200000;6.947498
7.300000;-5.560479
7.400000;3.146705
7.500000;3.683309
7.600000;4.396665
7.700000;0.195908
7.800000;5.845103
7.900000;5.722778
8.000000;5.725629
8.100000;-1.084322
8.200000;-2.613792
8.300000;0.796727
8.400000;-4.578750
8.500000;0.439367
8.600000;0.451205
8.700000;2.439300
8.800000;-4.305039
8.900000;-6.157146
9.000000;1.017734
9.100000;-0.539152
9.200000;-5.940703
9.300000;6.929311
9.400000;0.530907
9.500000;4.143908
9.600000;3.369201
9.700000;0.955389
9.800000;0.534490
9.900000;3.584575
10.000000;-4.699416
10.100000;-3.983687
10.200000;-0.107367
10.300000;-0.165526
10.400000;-3.144031
10.500000;5.039753
10.600000;-3.821976
10.700000;3.176904
10.800000;0.010724
10.900000;1.819757
11.000000;-3.545878
11.100000;-0.194746
11.200000;4.843227
11.300000;-2.240235
11.400000;-7.062893
11.500000;-1.637349
11.600000;-1.371515
11.700000;1.587636
11.800000;-5.712539
11.900000;-6.751155
12.000000;-3.982937
12.100000;0.455840
12.200000;-0.848397
12.300000;4.703652
12.400000;-6.630138
12.500000;-2.053610
12.600000;0.250741
12.700000;-3.164112
12.800000;-3.425881
12.900000;2.362808
13.000000;-2.802878
13.100000;-5.617525
13.200000;-6.772820
13.300000;-5.289663
13.400000;2.107139
13.500000;5.654554
13.600000;2.341940
13.700000;2.540833
13.800000;-7.823785
13.900000;-6.544316
14.000000;2.301510
14.100000;-5.829794
14.200000;1.282189
14.300000;-7.458166
14.400000;4.470527
14.500000;2.263953
14.600000;-0.408086
14.700000;-6.966335
14.800000;-2.143321
14.900000;-4.569676
15.000000;-2.539971
15.100000;-5.111332
15.200000;-4.291625
15.300000;5.060790
15.400000;2.029392
15.500000;-1.905930
15.600000;-5.466845
15.700000;4.413982
15.800000;-8.730588
15.900000;0.250952
16.000000;-6.673723
16.100000;2.251946
16.200000;-8.878486
16.300000;2.885889
16.400000;4.810092
16.500000;0.606492
16.600000;-8.039747
16.700000;-5.851558
16.800000;-5.997826
16.900000;-5.721373
17.000000;-6.275926
17.100000;2.731198
17.200000;-0.946192
17.300000;2.255504
17.400000;-7.178504
17.500000;-1.316406
17.600000;0.230336
17.700000;-8.832987
17.800000;-1.523510
17.900000;3.681598
18.000000;-0.459018
18.100000;2.598077
18.200000;-9.058915
18.300000;3.062372
18.400000;-0.931848
18.500000;-5.877073
18.600000;-7.826254
18.700000;-5.063605
18.800000;-9.105137
18.900000;-5.265939
19.000000;-6.641182
19.100000;-5.850952
19.200000;-1.716190
19.300000;-8.698695
19.400000;1.425351
19.500000;-9.620467
19.600000;-4.777260
19.700000;2.615305
19.800000;-3.487138
19.900000;-4.962970
20.000000;-6.181850
20.100000;-9.554973
20.200000;-2.872887
20.300000;0.642328
20.400000;1.292999
20.500000;-2.329769
20.600000;-1.669275
20.700000;-4.532243
20.800000;-5.676026
20.900000;-9.662378
21.000000;-8.078513
21.100000;-6.250978
21.200000;-7.459998
21.300000;-1.966693
21.400000;-4.634565
21.500000;-7.420327
21.600000;-2.603919
21.700000;3.464383
21.800000;1.872306
21.900000;2.452193
22.000000;-9.064891
22.100000;2.198939
22.200000;-10.172249
22.300000;-8.680670
22.400000;-5.044668
22.500000;-2.673574
22.600000;2.429644
22.700000;1.615054
22.800000;-4.187907
22.900000;-8.030674
23.000000;-6.584856
23.100000;-3.303359
23.200000;-7.899998
23.300000;-2.097780
23.400000;-1.589378
23.500000;-3.352328
23.600000;-10.014746
23.700000;-5.384196
23.800000;-9.311640
23.900000;-7.883679
24.000000;-0.412287
24.100000;-4.998876
24.200000;-0.028080
24.300000;-5.345867
24.400000;-4.251502
24.500000;-9.376798
24.600000;-6.203668
24.700000;-1.932465
24.800000;-8.838772
24.900000;-3.496541
25.000000;-10.200216
25.100000;2.597688
25.200000;1.193660
25.300000;-4.963237
25.400000;-7.399778
25.500000;-8.496199
25.600000;-0.218612
25.700000;2.331644
25.800000;-2.206697
25.900000;-6.759085
26.000000;-5.263628
26.100000;-4.718865
26.200000;-5.902616
26.300000;-5.904832
26.400000;-7.919535
26.500000;3.646934
26.600000;2.766747
26.700000;-9.932076
26.800000;-9.612268
26.900000;-2.429018
27.000000;3.496017
27.100000;-7.615299
27.200000;-8.200771
27.300000;-7.983715
27.400000;-8.653265
27.500000;-1.954369
27.600000;-1.239925
27.700000;-4.117264
27.800000;-4.058700
27.900000;-8.868692
